gene1,gene2,interaction_score
F2,F3,0.810903811561046
F2,F5,0.7400867561869388
F2,SERPINC1,0.40172810453104835
F2,PROC,0.14075949632600834
F2,PROS1,0.12283760909921351
F2,THBD,0.2780735033138598
F2,FGA,0.737354059559938
F2,FGB,0.8679104533638548
F2,FGG,0.8853221626088715
F2,PLAT,0.14233883275310388
F2,PLAU,0.22651867292458774
F2,SERPINE1,0.4697699275415671
F3,F5,0.7722752084319283
F3,SERPINC1,0.3843578181818911
F3,PROC,0.21517827179438279
F3,PROS1,0.39398981179057013
F3,THBD,0.1085100615712618
F3,FGA,0.7868624682302302
F3,FGB,0.7345255109765004
F3,FGG,0.7320566114781601
F3,PLAT,0.39801390058455
F3,PLAU,0.10442509640012637
F3,SERPINE1,0.1832407357996559
F5,SERPINC1,0.2996940613649355
F5,PROC,0.12982943642914307
F5,PROS1,0.4816655040640586
F5,THBD,0.2952293898004301
F5,FGA,0.861407859327247
F5,FGB,0.751437689731149
F5,FGG,0.8911975763447251
F5,PLAT,0.40638174696223883
F5,PLAU,0.24123859700212777
F5,SERPINE1,0.33869012030649903
SERPINC1,PROC,0.37797114064587856
SERPINC1,PROS1,0.3259279829852156
SERPINC1,THBD,0.49694611639010233
SERPINC1,FGA,0.46336063551616735
SERPINC1,FGB,0.32939475120538775
SERPINC1,FGG,0.34925356972494437
SERPINC1,PLAT,0.1373652711137937
SERPINC1,PLAU,0.23051192036239662
SERPINC1,SERPINE1,0.8668784378646359
PROC,PROS1,0.7676673087969724
PROC,THBD,0.3429302858674902
PROC,FGA,0.23777785152751602
PROC,FGB,0.42894453285000533
PROC,FGG,0.1408531722239087
PROC,PLAT,0.2099952601854038
PROC,PLAU,0.1628493565780076
PROC,SERPINE1,0.20613004227214826
PROS1,THBD,0.4362812188549322
PROS1,FGA,0.4370177630051597
PROS1,FGB,0.3570782236549205
PROS1,FGG,0.36020250578664803
PROS1,PLAT,0.12744434935548798
PROS1,PLAU,0.12311261103476095
PROS1,SERPINE1,0.28224438658669126
THBD,FGA,0.21435343095138598
THBD,FGB,0.2332315819682124
THBD,FGG,0.4790821729805733
THBD,PLAT,0.4916257076999683
THBD,PLAU,0.37823583161185836
THBD,SERPINE1,0.3642572317694073
FGA,FGB,0.7065625323767943
FGA,FGG,0.8351470201063009
FGA,PLAT,0.43925478971384
FGA,PLAU,0.33203870094577437
FGA,SERPINE1,0.33138850088303484
FGB,FGG,0.8152946332203121
FGB,PLAT,0.49929606741400834
FGB,PLAU,0.2992097701531943
FGB,SERPINE1,0.4397402663219484
FGG,PLAT,0.4967098442238207
FGG,PLAU,0.191409453526739
FGG,SERPINE1,0.18155471125838935
PLAT,PLAU,0.36223181068226895
PLAT,SERPINE1,0.40772736483445315
PLAU,SERPINE1,0.37307806560413603
